IGNORE NaN
N_TRX 10


TRX_EY_DIPOLE
 -10 -1 1

N_RECV 10
N_FREQ 3
1.00000000e+01	-4.00000000e+00	4.00000000e+08	3.83119318e-05	2.69910774e-05
1.00000000e+01	-5.00000000e+00	1.00000000e+08	5.53896323e-05	-1.31343143e-04
1.00000000e+01	-5.00000000e+00	2.00000000e+08	-6.12562718e-06	-4.69913179e-05
1.00000000e+01	-5.00000000e+00	4.00000000e+08	-5.16712227e-05	1.13212174e-05
1.00000000e+01	-6.00000000e+00	1.00000000e+08	1.14261684e-04	-9.06341659e-05
1.00000000e+01	-6.00000000e+00	2.00000000e+08	4.88249204e-05	-1.81876144e-05
1.00000000e+01	-6.00000000e+00	4.00000000e+08	3.82685707e-05	-1.78032079e-05
1.00000000e+01	-7.00000000e+00	1.00000000e+08	8.91398500e-05	-4.28824817e-05
1.00000000e+01	-7.00000000e+00	2.00000000e+08	5.19070963e-06	3.63284717e-05
1.00000000e+01	-7.00000000e+00	4.00000000e+08	4.21728886e-06	4.10936290e-05
1.00000000e+01	-8.00000000e+00	1.00000000e+08	2.04192350e-05	-2.03001002e-05
1.00000000e+01	-8.00000000e+00	2.00000000e+08	-3.09321872e-05	5.51547299e-05
1.00000000e+01	-8.00000000e+00	4.00000000e+08	-3.61247044e-05	3.02709165e-06
1.00000000e+01	-9.00000000e+00	1.00000000e+08	-2.60986530e-05	-1.55165684e-06
1.00000000e+01	-9.00000000e+00	2.00000000e+08	1.63478619e-05	-6.98726552e-07
1.00000000e+01	-9.00000000e+00	4.00000000e+08	-2.67656783e-05	-3.52552058e-05
1.00000000e+01	-1.00000000e+01	1.00000000e+08	-2.25656837e-05	1.29611989e-05
1.00000000e+01	-1.00000000e+01	2.00000000e+08	-3.70802599e-05	-2.69668168e-05
1.00000000e+01	-1.00000000e+01	4.00000000e+08	2.51394337e-05	-3.08278260e-05
